,Trig,Date yy/mm/dd,Time UT,BAT RA,BAT Dec,BAT Error,XRT RA,XRT Dec,XRT Error,UVOT RA,UVOT Dec,BLC,XLC,XS1,XS1p,XS2,XS2p,XIM,XIMp,USL,USLp,UIM,UIMp,ra,dec
63,1042398,2021-04-11,15:05:51,296.559,-39.373,3.0,296.6116,-39.3971,2.3,296.6117,-39.3977,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 CATALOG3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,296.6116,-39.3971
64,1042032,2021-04-09,13:54:05,244.954,-15.573,3.0,,,,,,FITS JPEG GIF PDF PS,,,,,,,,,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1,,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1,244.954,-15.573
65,1040345,2021-04-03,8:27:14,2.767,-32.999,3.0,,,,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,,,,,,,,,,,,2.767,-32.999
66,1040123,2021-04-02,,,,,198.2584,44.5125,4.7,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,,198.2584,44.5125
67,1038247,2021-03-23,22:02:18,317.952,25.378,3.0,317.9458,25.3699,3.5,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 CATALOG3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,317.952,25.378
68,1037828,2021-03-21,7:13:51,87.874,70.119,3.0,87.896,70.1306,3.6,87.8947,70.1305,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1,FITS1 JPEG1 GIF1 PDF1 PS1,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1,87.874,70.119
69,1037339,2021-03-18,3:54:32,33.93,-37.789,3.0,33.9262,-37.7772,3.2,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 CATALOG3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,33.93,-37.789
70,1036990,2021-03-15,5:21:49,299.74,35.403,3.0,299.6988,35.3895,5.0,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,299.74,35.403
71,1036227,2021-03-08,6:37:57,67.088,37.411,3.0,67.0767,37.4346,6.3,67.0738,37.4338,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 CATALOG3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,67.088,37.411
72,1036139,2021-03-07,8:42:38,119.19,-66.963,3.0,119.2432,-66.9692,5.0,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,119.19,-66.963
73,1036024,2021-03-06,9:32:14,331.848,10.175,3.0,,,,,,FITS JPEG GIF PDF PS,,,,,,,,,,,,331.848,10.175
74,1035994,2021-03-06,3:53:57,129.965,60.196,3.0,129.9643,60.2032,5.5,129.9581,60.2053,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,129.965,60.196
75,1035922,2021-03-05,19:03:04,319.814,34.557,3.0,319.8085,34.5544,5.0,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,319.814,34.557
76,1035744,2021-03-05,1:09:41,244.831,-15.786,3.0,,,,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,,,,,,,,,,,,244.831,-15.786
77,1034721,2021-02-26,4:43:57,124.138,57.577,3.0,124.1144,57.5838,2.1,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,124.1144,57.5838
78,1034325,2021-02-22,22:37:26,154.621,-14.898,3.0,154.6062,-14.9315,2.1,154.606,-14.9321,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 CATALOG3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,154.6062,-14.9315
79,1033716,2021-02-20,21:37:57,245.176,-15.72,3.0,244.9798,-15.6389,4.7,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,,,,245.176,-15.72
80,1033328,2021-02-18,13:35:20,47.291,35.287,3.0,,,,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,,,,,,,,,,,,47.291,35.287
81,1033264,2021-02-17,23:25:42,97.61,68.715,3.0,97.5833,68.725,2.2,97.583,68.7251,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,97.5833,68.725
82,1033144,2021-02-17,8:11:21,277.646,-6.735,3.0,,,,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,277.646,-6.735
83,1032350,2021-02-13,0:10:14,277.66,-6.748,3.0,,,,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 CATALOG3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,277.66,-6.748
84,1032183,2021-02-12,4:25:18,72.261,7.234,3.0,72.2665,7.2693,3.8,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 CATALOG3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,72.261,7.234
85,1032024,2021-02-11,8:43:18,269.433,-46.299,3.0,269.4374,-46.2659,3.4,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,269.433,-46.299
86,1031728,2021-02-10,2:00:28,262.811,14.648,3.0,262.7705,14.6639,3.5,262.7708,14.6627,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 CATALOG3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,262.811,14.648
87,1031636,2021-02-09,21:39:45,328.096,43.559,3.0,328.1238,43.557,3.5,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 CATALOG3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,328.096,43.559
88,1031297,2021-02-07,21:52:08,270.582,53.694,3.0,270.6356,53.6836,4.7,270.635,53.6822,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,270.582,53.694
89,1030629,2021-02-05,11:11:18,347.257,56.312,3.0,347.2214,56.2942,2.6,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,347.2214,56.2942
90,1017711,2021-01-19,2:54:10,282.804,-61.801,3.0,,,,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,,,,,,,,,,,,282.804,-61.801
91,1016881,2021-01-12,1:37:04,218.999,33.07,3.0,219.0049,33.0548,3.5,219.006,33.0542,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 CATALOG3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2 FITS3 JPEG3 GIF3 PDF3 PS3,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2 SKY3 SOURCES3 FIELD_PS3 FIELD_JPEG3 FIELD_GIF3 FIELD_PDF3,218.999,33.07
92,1016013,2021-01-05,12:19:58,307.719,41.068,3.0,307.7566,41.0251,5.2,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,307.719,41.068
93,1016010,2021-01-05,11:55:02,244.978,-15.844,3.0,,,,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,,,,,,,,,,,,244.978,-15.844
94,1015919,2021-01-04,21:10:11,53.601,37.931,3.0,53.5538,37.9301,2.5,,,FITS JPEG GIF PDF PS FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,FITS JPEG GIF PDF PS,,FITS JPEG GIF PDF PS,,,,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 CATALOG1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 CATALOG2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,FITS1 JPEG1 GIF1 PDF1 PS1 FITS2 JPEG2 GIF2 PDF2 PS2,SKY1 SOURCES1 FIELD_PS1 FIELD_JPEG1 FIELD_GIF1 FIELD_PDF1 SKY2 SOURCES2 FIELD_PS2 FIELD_JPEG2 FIELD_GIF2 FIELD_PDF2,53.5538,37.9301
